,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
74,740000,830.8443742698913,-65.354256,0.0155036915,-0.00558585,0.8095244,3.3602915,65.42466,65.353775,65.40636,65.380066,2.677307367324829,1000.0,16.580355922381084
75,750000,831.653446428148,-66.38579,0.015550108,0.0029889331,0.20233712,2.807787,66.33981,66.35983,66.42946,66.295395,2.707930564880371,1000.0,16.80549254020055
76,760000,829.1269401832515,-66.56378,0.015388802,-0.0064297756,0.54946744,3.417822,66.76964,66.62966,66.61638,66.73042,2.644300699234009,1000.0,17.028357724348705
77,770000,836.2399897186799,-66.63546,0.0151239475,-0.00049363915,0.33284128,3.0326395,66.71193,66.65677,66.68133,66.67268,2.658881902694702,1000.0,17.250325202941895
78,780000,835.6691116344476,-66.703476,0.015316768,0.0021167474,0.116869956,2.8618019,66.80429,66.72519,66.747314,66.771065,2.6678709983825684,1000.0,17.47370397647222
79,790000,812.2241783317883,-66.0477,0.01536824,0.0072808354,0.14625943,2.5262415,66.06427,66.04347,66.08652,66.028725,2.686044931411743,1000.0,17.7014578183492
80,800000,825.8154314148254,-64.607056,0.015729206,0.006656944,0.14364532,2.5767782,64.68082,64.65694,64.64758,64.62807,2.728785753250122,1000.0,17.926197842756906
81,810000,826.3277262711551,-64.44997,0.014751197,0.00027061638,0.18259177,2.9816546,64.45404,64.438835,64.49395,64.400955,2.7285513877868652,1000.0,18.152439037958782
82,820000,843.040449723602,-66.9835,0.014610721,-0.0036748974,0.24517459,3.2515206,67.014725,66.9955,67.031006,66.97047,2.7934203147888184,1000.0,18.379239122072857
83,830000,737.8021582350798,-68.23244,0.0147113735,-0.0025771987,0.6306626,3.1751842,68.4203,68.3673,68.27916,68.37366,2.631422281265259,1000.0,18.603356941541037
84,840000,828.7701823706066,-67.7315,0.014683881,0.00253458,0.27758288,2.8273904,67.734795,67.80257,67.77302,67.6957,2.639787197113037,1000.0,18.828891690572103
85,850000,813.3692858332706,-68.08016,0.01465799,-0.006072485,0.2519019,3.414278,68.199265,68.06821,68.13021,68.16301,2.623995542526245,1000.0,19.050773525238036
86,860000,833.8584586163176,-68.72295,0.015036234,-0.0043650423,0.32862622,3.2903018,68.83773,68.768234,68.77243,68.79831,2.6940927505493164,1000.0,19.277969002723694
87,870000,845.2917570246316,-68.09004,0.014832401,-0.011014933,0.24468675,3.7426264,68.193665,68.12308,68.145546,68.15036,2.7065329551696777,1000.0,19.504794824123383
88,880000,854.9766900839725,-68.85635,0.015021293,2.699827e-05,0.3827876,2.9982028,68.90152,68.83421,68.90139,68.86984,2.7922630310058594,1000.0,19.733502880732217
89,890000,840.8796685444477,-66.99283,0.014780627,-0.005111249,0.12125069,3.345807,67.14915,66.98685,67.04228,67.10138,2.708923101425171,1000.0,19.959678399562836
90,900000,862.1559823028081,-69.48432,0.01473616,0.0032373555,0.17106724,2.780312,69.56442,69.51387,69.5253,69.52388,2.7836663722991943,1000.0,20.18644255399704
91,910000,845.6121925986183,-69.037384,0.014354883,-0.00633972,0.12992303,3.4416418,69.02563,69.0432,69.08679,68.98183,2.6342246532440186,1000.0,20.41168394088745
92,920000,835.9109733275785,-68.18799,0.01437877,0.002551592,0.24352017,2.8225446,68.274536,68.19328,68.22857,68.230804,2.6465213298797607,1000.0,20.637159645557404
93,930000,818.8402533198105,-68.42589,0.014182576,0.0002153631,0.16111606,2.984815,68.45167,68.41939,68.468216,68.410965,2.6916701793670654,1000.0,20.863290079434712
94,940000,851.8262058041919,-70.41986,0.014263242,0.0014555333,0.42161375,2.897952,70.49301,70.417145,70.4612,70.45253,2.6284291744232178,1000.0,21.08868339856466
95,950000,848.1848793477129,-70.72511,0.014058457,-0.001503387,1.0294228,3.1069384,70.639084,70.70428,70.76879,70.606094,2.638678789138794,1000.0,21.310956931114198
96,955000,867.5785684621676,-68.85135,0.014478443,0.0024745485,0.11700028,2.8290873,68.92862,68.891785,68.8923,68.88384,2.635573148727417,1000.0,21.444176665941875
97,960000,828.883342099939,-68.23921,0.013839697,0.0056322142,0.15102413,2.593039,68.20843,68.25736,68.2751,68.16222,2.689626455307007,1000.0,21.578858009974162
98,965000,867.3547064042639,-70.406815,0.013738812,-0.00049691345,0.97276366,3.0361686,70.37547,70.39543,70.44853,70.33603,2.5692269802093506,1000.0,21.71193438768387
99,970000,867.3249078440828,-69.781525,0.01444949,-0.0077974475,0.36745945,3.539635,69.87899,69.84009,69.83267,69.84298,2.612123489379883,1000.0,21.84525498946508
100,975000,866.4851371342851,-70.34896,0.014031916,-0.0016577676,1.3507141,3.1181426,70.34927,70.32242,70.392715,70.30394,2.5810110569000244,1000.0,21.978115248680115
101,980000,834.4418902696546,-73.03633,0.014203815,-0.00087446487,0.17390797,3.0615654,73.10834,73.06971,73.07981,73.07665,2.6923742294311523,1000.0,22.11337032318115
102,985000,855.6244893570541,-70.14502,0.014506845,-0.0027763508,0.14543228,3.191382,70.16137,70.20418,70.191315,70.11975,2.64505672454834,1000.0,22.245822004477183
103,990000,867.5810355632817,-71.224174,0.01466166,0.005993926,0.12244269,2.5911837,71.33322,71.230255,71.26216,71.297424,2.67989444732666,1000.0,22.38097958167394
104,995000,835.3381346896986,-71.07201,0.014220545,-0.0057683615,0.5509984,3.4056356,71.135216,71.09508,71.12044,71.09163,2.672921657562256,1000.0,22.514534231026968
105,1000000,863.7030236776866,-70.75992,0.01382429,0.001484022,1.5203484,2.892651,70.756,70.81247,70.79991,70.713,2.678931474685669,1000.0,22.65007572968801
